code,label_en,category,asset_path,keywords
border,Border,general,assets/icons/border.svg,"boundary,edge"
partition,Partition,general,assets/icons/partition.svg,"section,plot"
landmark,Landmark,general,assets/icons/landmark.svg,"marker,reference"
path,Path,general,assets/icons/path.svg,"track,trail,road"
water,Water,infra,assets/icons/water.svg,"pond,tank,water"
well,Well,infra,assets/icons/well.svg,"borewell,openwell"
pump,Pump,infra,assets/icons/pump.svg,"motor,irrigation"
canal,Canal,infra,assets/icons/canal.svg,channel
drip,Drip,irrigation,assets/icons/drip.svg,"irrigation,pipe"
sprayer,Sprayer,irrigation,assets/icons/sprayer.svg,"spray,pesticide"
storage,Storage,infra,assets/icons/storage.svg,"shed,store"
hut,Hut,infra,assets/icons/hut.svg,"shed,house"
house,House,infra,assets/icons/house.svg,home
gate,Gate,infra,assets/icons/gate.svg,"entry,gate"
fence,Fence,infra,assets/icons/fence.svg,"boundary,fence"
road,Road,infra,assets/icons/road.svg,"track,road"
tree,Tree,plant,assets/icons/tree.svg,"tree,plant"
nursery,Nursery,plant,assets/icons/nursery.svg,"sapling,seedling"
rock,Rock,land,assets/icons/rock.svg,"boulder,stone"
compost,Compost,soil,assets/icons/compost.svg,"manure,heap"
danger,Danger,alert,assets/icons/danger.svg,"hazard,warning"
tractor,Tractor,equipment,assets/icons/tractor.svg,vehicle
animal,Animal,livestock,assets/icons/animal.svg,"cow,buffalo,goat"
shade,Shade,infra,assets/icons/shade.svg,"shadehouse,net"
